trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,164,1.36792,-34.88,3.40,74.20,37.50,8.03,-23.83
0,165,1.37646,-34.59,3.46,74.01,34.29,6.95,-21.79
0,166,1.38477,-34.30,3.53,73.83,35.29,7.97,-22.43
0,167,1.39294,-34.01,3.59,73.65,34.70,7.64,-21.27
0,168,1.40186,-33.80,3.65,73.57,23.63,6.88,-9.59
0,169,1.40967,-33.59,3.71,73.48,26.95,7.42,-10.94
0,170,1.41809,-33.38,3.76,73.39,25.00,6.48,-10.14
0,171,1.42627,-33.18,3.82,73.32,24.63,7.47,-8.96
0,172,1.43469,-33.04,3.87,73.32,15.94,6.01,-0.36
0,173,1.44287,-32.91,3.93,73.32,16.42,6.19,-0.37
0,174,1.45117,-32.78,3.98,73.31,16.18,6.10,-0.37
0,175,1.45996,-32.64,4.03,73.31,15.28,6.14,-0.35
0,176,1.46777,-32.51,4.08,73.31,17.19,6.04,-0.39
0,177,1.47607,-32.38,4.13,73.31,15.07,6.27,0.37
0,178,1.48462,-32.32,4.16,73.35,6.79,3.90,5.00
0,179,1.49292,-32.27,4.20,73.39,6.99,4.02,5.15
0,180,1.50183,-32.21,4.23,73.44,6.51,3.74,4.79
0,181,1.50964,-32.15,4.26,73.48,7.42,4.27,5.47
0,182,1.51807,-32.09,4.30,73.52,6.88,4.36,5.07
0,183,1.52637,-32.03,4.33,73.57,6.99,3.61,5.15
0,184,1.53491,-31.98,4.36,73.61,6.79,3.90,5.00
0,185,1.54309,-31.92,4.40,73.65,6.34,4.20,5.22
0,186,1.55139,-31.91,4.41,73.68,1.84,1.73,4.04
0,187,1.56018,-31.89,4.43,73.72,1.74,1.63,3.82
0,188,1.56812,-31.88,4.44,73.75,1.92,1.81,4.23
1,0,0.00000,0.00,0.00,0.00,-2890.30,-73.50,712.69
1,1,0.00879,-23.64,-0.60,5.83,-2689.58,-68.35,663.19
1,2,0.01697,-30.76,-0.83,7.48,-870.15,-27.96,201.87
1,3,0.02576,-37.87,-1.40,9.13,-809.72,-65.17,187.85
1,4,0.03455,-43.56,-2.01,10.46,-646.88,-69.58,150.69
1,5,0.04260,-49.24,-2.66,11.78,-705.30,-80.00,164.39
1,6,0.05017,-53.81,-3.16,12.88,-604.44,-66.90,145.97
1,7,0.05872,-58.39,-3.67,13.99,-535.36,-59.21,129.29
1,8,0.06702,-62.63,-4.14,15.29,-510.29,-56.81,156.99
1,9,0.07593,-66.86,-4.61,16.60,-475.34,-52.96,146.23
1,10,0.08374,-70.79,-5.05,17.83,-502.34,-56.00,158.59
1,11,0.09290,-74.71,-5.49,19.07,-428.67,-47.79,135.33
1,12,0.10059,-78.31,-5.89,20.21,-468.65,-52.27,147.22
1,13,0.10864,-81.92,-6.29,21.34,-447.35,-49.84,140.53
1,14,0.11707,-85.35,-6.68,22.37,-407.97,-45.43,122.46
1,15,0.12610,-88.79,-7.06,23.40,-380.41,-42.36,114.19
1,16,0.13513,-92.18,-7.43,24.33,-375.34,-41.64,103.38
1,17,0.14221,-95.57,-7.81,25.27,-478.88,-53.24,131.90
1,18,0.15051,-98.85,-8.17,26.06,-394.85,-43.65,95.59
1,19,0.15881,-102.13,-8.54,26.86,-394.85,-43.74,95.59
1,20,0.16699,-104.83,-8.83,27.46,-330.60,-36.48,73.88
1,21,0.17590,-107.53,-9.13,28.06,-303.42,-33.52,67.81
1,22,0.18359,-110.04,-9.41,28.63,-325.40,-35.91,73.81
1,23,0.19214,-112.54,-9.69,29.20,-292.86,-32.32,66.43
1,24,0.20044,-114.83,-9.86,29.73,-276.47,-21.04,63.97
1,25,0.20874,-117.13,-10.24,30.26,-276.47,-45.37,63.97
1,26,0.21716,-119.42,-10.71,30.79,-272.46,-55.73,63.04
1,27,0.22607,-121.72,-11.30,31.32,-257.53,-66.62,59.59
1,28,0.23474,-123.82,-11.97,31.83,-242.61,-77.09,58.45
1,29,0.24292,-125.92,-12.60,32.34,-257.09,-76.96,61.94
1,30,0.25037,-127.60,-13.09,32.75,-225.00,-66.26,56.15
1,31,0.25891,-129.28,-13.58,33.17,-196.07,-57.56,48.93
1,32,0.26721,-130.54,-13.96,33.51,-152.57,-44.92,40.07
1,33,0.27649,-131.81,-14.33,33.84,-136.51,-40.37,35.86
1,34,0.28479,-132.63,-14.57,34.08,-99.26,-29.32,29.04
1,35,0.29309,-133.46,-14.82,34.32,-99.26,-29.51,29.04
1,36,0.30078,-133.81,-14.93,34.46,-46.03,-14.07,18.65
1,37,0.30896,-134.16,-15.03,34.61,-43.28,-13.03,17.54
1,38,0.31726,-134.16,-15.03,34.67,0.74,-0.13,8.09
1,39,0.32568,-134.15,-15.04,34.74,0.72,-0.32,7.97
1,40,0.33398,-134.02,-15.00,34.79,16.18,4.16,5.51
1,41,0.34290,-133.88,-14.97,34.83,15.07,4.06,5.14
1,42,0.35071,-133.51,-14.86,34.82,47.27,13.30,-1.56
1,43,0.35913,-133.15,-14.76,34.81,43.84,12.52,-1.45
1,44,0.36743,-132.60,-14.60,34.74,65.81,18.76,-7.72
1,45,0.37634,-132.05,-14.45,34.68,61.30,17.30,-7.19
