trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,49,0.40891,-10.12,-0.59,17.34,14.18,-1.18,100.36
2,50,0.41672,-9.84,-0.60,18.31,35.94,-0.89,124.22
2,51,0.42508,-9.56,-0.61,19.28,33.58,-0.83,116.06
2,52,0.43347,-9.28,-0.61,20.25,33.45,-0.84,115.64
2,53,0.44180,-9.00,-0.62,21.22,34.07,-0.83,116.48
2,54,0.45047,-8.57,-0.62,22.23,49.30,-0.34,115.85
2,55,0.45868,-8.14,-0.63,23.23,52.04,-0.36,122.30
2,56,0.46707,-7.71,-0.63,24.23,50.91,-0.37,119.64
2,57,0.47528,-7.28,-0.63,25.24,52.42,-0.36,122.30
2,58,0.48346,-6.76,-0.63,26.26,64.55,-0.03,125.00
2,59,0.49170,-6.23,-0.63,27.28,64.07,-0.02,124.07
2,60,0.50015,-5.70,-0.63,28.31,62.45,-0.01,120.94
2,61,0.50842,-5.17,-0.63,29.32,63.84,-0.03,122.14
2,62,0.51672,-4.66,-0.63,30.01,62.13,0.58,83.82
2,63,0.52502,-4.14,-0.62,30.71,62.13,0.55,83.82
2,64,0.53354,-3.63,-0.62,31.40,60.57,0.55,81.72
2,65,0.54190,-3.11,-0.61,32.10,61.68,0.57,82.85
2,66,0.55081,-2.57,-0.61,32.72,60.96,0.73,70.55
2,67,0.55890,-2.02,-0.60,33.35,67.17,0.83,77.74
2,68,0.56711,-1.48,-0.59,33.98,66.17,0.80,76.58
2,69,0.57535,-0.93,-0.59,34.61,66.67,0.82,76.30
2,70,0.58365,-0.27,-0.58,35.19,79.04,1.31,70.22
2,71,0.59180,0.38,-0.56,35.77,80.52,1.34,70.79
2,72,0.60040,1.08,-0.55,36.25,80.85,1.59,55.32
2,73,0.60849,1.77,-0.54,36.72,86.04,1.71,58.11
2,74,0.61682,2.46,-0.52,37.00,82.05,1.97,34.07
2,75,0.62524,3.14,-0.50,37.28,81.16,1.95,33.70
2,76,0.63342,3.82,-0.49,37.57,83.58,2.01,34.70
2,77,0.64200,4.50,-0.47,37.85,79.36,1.92,32.74
2,78,0.65027,5.11,-0.46,38.03,73.80,1.94,21.77
2,79,0.65875,5.73,-0.44,38.21,71.94,1.85,21.22
2,80,0.66702,6.34,-0.42,38.39,73.80,1.93,21.77
2,81,0.67526,6.95,-0.41,38.56,74.07,1.95,21.11
2,82,0.68362,7.53,-0.39,38.60,69.71,2.04,5.11
2,83,0.69193,8.11,-0.37,38.65,70.22,2.10,5.15
2,84,0.70023,8.69,-0.36,38.69,70.22,2.08,5.15
2,85,0.70865,9.28,-0.34,38.73,69.20,2.05,5.07
2,86,0.71701,9.86,-0.32,38.78,69.71,2.07,5.11
2,87,0.72516,10.44,-0.30,38.82,71.54,2.11,4.87
2,88,0.73346,11.00,-0.29,38.75,67.65,2.21,-7.35
2,89,0.74176,11.57,-0.27,38.69,67.65,2.20,-7.72
2,90,0.75006,12.10,-0.25,38.52,64.34,2.33,-20.59
2,91,0.75848,12.63,-0.23,38.34,63.04,2.27,-21.01
2,92,0.76682,13.12,-0.21,38.03,58.97,2.41,-37.00
2,93,0.77539,13.61,-0.19,37.73,57.30,2.34,-35.94
2,94,0.78339,14.11,-0.17,37.42,61.45,2.51,-38.55
2,95,0.79190,14.60,-0.15,37.11,57.71,2.37,-36.56
2,96,0.80038,15.04,-0.13,36.72,52.52,2.34,-45.32
2,97,0.80881,15.49,-0.11,36.34,52.90,2.36,-45.65
2,98,0.81683,15.93,-0.09,35.95,55.51,2.48,-47.91
2,99,0.82504,16.38,-0.07,35.56,53.90,2.45,-48.33
2,100,0.83365,16.71,-0.05,34.79,39.36,2.63,-89.01
2,101,0.84164,17.05,-0.02,34.01,41.98,2.86,-96.95
2,102,0.85031,17.30,0.00,32.97,29.23,2.85,-120.77
2,103,0.85876,17.56,0.03,31.92,29.96,2.92,-123.83
2,104,0.86685,17.81,0.05,30.87,31.32,3.04,-129.43
