trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,147,1.22488,-32.70,-13.71,217.00,-150.36,-99.77,308.70
0,148,1.23303,-35.19,-14.84,220.35,-305.62,-139.29,410.86
0,149,1.24139,-37.69,-15.98,223.71,-298.91,-136.11,401.09
0,150,1.24973,-41.20,-17.33,227.57,-421.98,-162.38,463.74
0,151,1.25806,-44.71,-18.69,231.43,-421.61,-162.26,463.74
0,152,1.26651,-47.69,-19.97,235.17,-351.99,-151.62,442.60
0,153,1.27496,-50.66,-21.25,238.93,-351.26,-151.84,443.68
0,154,1.28351,-53.01,-22.86,243.91,-274.64,-187.93,583.21
0,155,1.29166,-55.36,-24.47,248.93,-289.51,-198.34,616.10
0,156,1.29996,-57.52,-26.17,254.27,-259.56,-204.34,643.01
0,157,1.30841,-59.66,-27.86,259.58,-253.43,-199.61,628.16
0,158,1.31659,-60.91,-28.94,263.00,-152.99,-132.00,418.28
0,159,1.32483,-62.17,-30.02,266.42,-152.22,-131.07,415.93
0,160,1.33325,-63.57,-31.18,270.10,-166.30,-138.32,436.96
0,161,1.34158,-64.97,-32.29,273.79,-168.50,-132.98,442.12
0,162,1.34982,-66.59,-33.50,277.58,-196.67,-146.59,460.74
0,163,1.35837,-68.22,-34.67,281.38,-190.00,-136.81,444.29
0,164,1.36649,-70.03,-36.00,285.33,-223.31,-164.70,486.47
0,165,1.37491,-71.84,-37.64,289.28,-215.58,-193.97,468.48
0,166,1.38324,-73.79,-39.58,293.12,-233.33,-233.33,461.54
0,167,1.39206,-75.73,-41.70,296.97,-220.42,-240.31,435.99
0,168,1.39999,-77.81,-43.97,300.90,-261.54,-286.15,496.15
0,169,1.40851,-79.88,-46.20,304.84,-243.37,-262.10,462.01
0,170,1.41663,-81.66,-48.19,308.48,-219.55,-245.55,449.25
0,171,1.42514,-83.43,-50.04,312.12,-207.89,-217.04,427.24
0,172,1.43356,-84.49,-51.52,315.09,-125.72,-175.34,352.90
0,173,1.44186,-85.54,-52.99,318.05,-126.10,-176.90,356.62
0,174,1.44980,-85.78,-53.91,320.23,-30.77,-116.50,274.23
0,175,1.45822,-86.02,-54.83,322.40,-28.26,-108.90,257.25
0,176,1.46658,-85.75,-55.40,324.07,32.48,-68.69,200.00
0,177,1.47485,-85.47,-55.97,325.74,33.95,-68.97,201.85
0,178,1.48331,-84.62,-56.30,327.20,100.72,-37.93,172.92
0,179,1.49158,-83.76,-56.61,328.66,103.69,-38.61,176.75
0,180,1.49988,-82.36,-56.80,330.18,168.01,-22.08,183.09
0,181,1.50824,-80.96,-56.98,331.71,167.52,-21.99,182.48
0,182,1.51633,-79.32,-57.20,333.50,203.40,-26.74,221.51
0,183,1.52509,-77.66,-57.41,335.30,188.85,-24.46,205.23
0,184,1.53333,-75.46,-57.57,337.35,267.41,-18.73,249.26
0,185,1.54169,-73.25,-57.72,339.40,264.60,-17.98,245.62
0,186,1.54990,-70.43,-57.67,341.42,342.75,5.15,245.72
0,187,1.55850,-67.62,-57.63,343.44,326.95,5.05,234.04
0,188,1.56662,-64.87,-57.51,345.20,338.72,14.77,217.67
0,189,1.57507,-62.13,-57.39,346.96,323.83,13.89,208.30
0,190,1.58331,-60.13,-57.31,348.26,243.33,10.49,157.41
0,191,1.59158,-58.14,-57.22,349.55,240.59,9.98,155.72
0,192,1.59995,-57.29,-57.23,350.20,101.82,-0.20,77.37
0,193,1.60837,-56.45,-57.23,350.83,99.64,-0.20,75.72
0,194,1.61649,-56.36,-57.25,350.95,10.90,-2.61,14.66
1,0,0.00000,0.00,0.00,0.00,-9.89,0.36,-14.65
1,1,0.00854,-0.08,0.00,-0.12,-9.64,0.34,-14.29
1,2,0.01688,-0.20,0.01,-0.47,-14.29,0.87,-42.12
1,3,0.02509,-0.32,0.02,-0.82,-14.50,0.88,-42.75
1,4,0.03378,-0.38,0.03,-1.40,-6.32,1.18,-66.67
1,5,0.04175,-0.43,0.04,-1.98,-6.90,1.28,-72.80
1,6,0.04987,-0.46,0.05,-2.76,-3.76,1.64,-96.24
1,7,0.05811,-0.49,0.06,-3.55,-3.70,1.61,-94.81
1,8,0.06683,-0.51,0.08,-4.52,-2.10,1.87,-111.54
1,9,0.07492,-0.53,0.10,-5.49,-2.26,2.01,-120.38
1,10,0.08386,-0.50,0.12,-6.64,2.73,2.09,-127.99
1,11,0.09171,-0.48,0.13,-7.78,3.11,2.38,-145.91
1,12,0.09998,-0.45,0.15,-8.93,2.95,2.24,-138.38
1,13,0.10831,-0.43,0.17,-10.07,2.93,2.24,-137.36
1,14,0.11630,-0.35,0.19,-11.29,9.92,2.39,-151.91
1,15,0.12518,-0.27,0.21,-12.50,8.93,2.16,-137.11
1,16,0.13339,-0.02,0.24,-14.79,30.11,4.25,-279.18
1,17,0.14160,0.22,0.28,-17.09,30.11,4.28,-279.55
1,18,0.15024,0.90,0.31,-19.68,78.09,4.02,-300.00
1,19,0.15814,1.57,0.35,-22.27,85.33,4.40,-327.80
1,20,0.16678,2.37,0.36,-23.73,92.93,1.69,-169.26
1,21,0.17535,3.18,0.38,-25.20,93.59,1.70,-170.46
1,22,0.18362,3.96,0.39,-26.39,94.83,1.27,-144.65
1,23,0.19162,4.75,0.40,-27.59,98.09,1.29,-149.62
1,24,0.19977,5.49,0.41,-28.54,91.01,0.88,-117.23
1,25,0.20837,6.23,0.41,-29.50,86.17,0.79,-110.64
1,26,0.21643,6.74,0.42,-30.09,63.26,0.48,-74.24
1,27,0.22525,7.25,0.42,-30.69,57.79,0.43,-67.82
1,28,0.23343,7.68,0.42,-31.15,52.99,0.31,-56.34
1,29,0.24176,8.11,0.43,-31.61,52.01,0.29,-55.31
1,30,0.24994,8.55,0.43,-32.07,52.99,0.31,-56.34
1,31,0.25824,8.98,0.43,-32.53,52.21,0.29,-55.51
1,32,0.26657,9.34,0.43,-32.87,42.49,0.17,-40.66
1,33,0.27539,9.69,0.43,-33.21,40.14,0.15,-38.41
1,34,0.28333,10.04,0.43,-33.55,44.62,0.19,-42.69
1,35,0.29242,10.41,0.44,-33.90,40.60,0.15,-38.59
1,36,0.30045,10.71,0.44,-34.16,36.50,0.10,-31.94
1,37,0.30862,11.00,0.44,-34.41,35.82,0.10,-31.34
1,38,0.31714,11.29,0.44,-34.67,34.41,0.08,-30.11
1,39,0.32520,11.58,0.44,-34.92,35.98,0.09,-31.44
1,40,0.33386,11.83,0.44,-35.12,28.87,0.04,-22.89
1,41,0.34225,12.08,0.44,-35.31,30.18,0.00,-21.82
1,42,0.35043,12.27,0.44,-35.42,22.01,-0.04,-13.81
1,43,0.35867,12.45,0.44,-35.52,22.22,-0.05,-12.22
1,44,0.36713,12.55,0.44,-35.55,12.27,-0.09,-3.97
1,45,0.37576,12.65,0.44,-35.58,11.31,-0.09,-2.83
1,46,0.38397,12.60,0.44,-35.50,-6.32,-0.08,9.67
1,47,0.39178,12.52,0.44,-35.40,-9.38,-0.08,12.11
1,48,0.40015,12.12,0.43,-34.98,-47.81,-0.28,50.36
1,49,0.40866,11.72,0.43,-34.56,-46.95,-0.26,49.46
1,50,0.41681,11.33,0.43,-34.14,-49.06,-0.27,51.69
1,51,0.42542,10.91,0.43,-33.70,-47.87,-0.27,50.71
1,52,0.43375,10.25,0.42,-32.96,-79.85,-0.53,89.38
1,53,0.44208,9.57,0.42,-32.21,-80.95,-0.53,90.48
1,54,0.45026,8.72,0.41,-31.32,-104.10,-0.56,108.58
1,55,0.45831,7.88,0.41,-30.44,-104.55,-0.56,108.71
1,56,0.46686,7.22,0.41,-29.82,-76.79,-0.30,73.21
1,57,0.47513,6.54,0.40,-29.17,-83.03,-0.30,78.23
1,58,0.48352,5.28,0.40,-28.08,-149.45,-0.37,129.82
1,59,0.49170,4.06,0.40,-27.02,-148.88,-0.35,129.10
1,60,0.50037,3.50,0.40,-26.55,-65.14,-0.13,54.93
1,61,0.50842,2.92,0.40,-26.07,-71.59,-0.14,59.47
1,62,0.51685,2.12,0.40,-25.48,-95.65,-0.01,69.57
1,63,0.52518,1.31,0.40,-24.91,-97.07,0.01,69.23
1,64,0.53372,0.47,0.40,-24.48,-98.21,0.33,49.64
1,65,0.54181,-0.36,0.40,-24.07,-103.02,0.39,50.57
1,66,0.55048,-1.11,0.41,-23.91,-86.62,0.73,18.66
1,67,0.55896,-1.86,0.41,-23.75,-87.77,0.74,18.35
1,68,0.56720,-2.54,0.42,-23.72,-82.96,0.92,3.70
1,69,0.57553,-3.22,0.43,-23.70,-81.32,0.92,2.93
1,70,0.58374,-3.79,0.44,-23.79,-69.52,1.00,-10.41
1,71,0.59201,-4.33,0.45,-23.89,-65.68,0.98,-12.18
1,72,0.60043,-4.39,0.45,-24.28,-6.88,0.85,-46.74
1,73,0.60864,-4.43,0.46,-24.67,-4.46,0.86,-47.96
1,74,0.61673,-4.06,0.46,-25.05,45.66,0.23,-47.17
1,75,0.62515,-3.60,0.46,-25.46,53.99,0.15,-47.83
1,76,0.63364,-1.55,0.45,-26.22,241.73,-1.38,-90.29
1,77,0.64169,0.47,0.44,-26.91,250.76,-1.59,-85.23
1,78,0.65002,1.90,0.41,-26.07,172.16,-3.71,101.47
1,79,0.65829,3.23,0.38,-25.16,161.25,-3.73,109.59
1,80,0.66669,2.70,0.35,-23.07,-63.27,-3.36,248.73
1,81,0.67511,2.11,0.32,-20.88,-70.65,-3.46,259.78
1,82,0.68332,0.34,0.27,-16.84,-215.24,-5.58,492.57
1,83,0.69189,-1.45,0.23,-12.74,-208.90,-5.42,478.29
1,84,0.69995,-3.71,0.17,-7.53,-280.68,-7.32,646.21
1,85,0.70831,-5.97,0.11,-2.30,-270.44,-7.13,625.55
1,86,0.71667,-8.23,0.04,3.40,-270.44,-8.04,681.39
1,87,0.72534,-10.54,-0.03,9.13,-266.55,-7.77,661.97
1,88,0.73352,-13.75,-0.10,15.65,-392.16,-8.50,796.27
1,89,0.74179,-16.96,-0.37,22.08,-387.45,-33.84,778.23
1,90,0.75003,-20.08,-0.98,27.11,-379.26,-73.07,609.63
1,91,0.75854,-23.25,-1.78,32.17,-372.40,-94.26,594.27
1,92,0.76685,-27.26,-2.60,37.93,-483.09,-98.93,694.12
1,93,0.77539,-31.28,-3.42,43.67,-470.36,-95.93,672.50
1,94,0.78372,-35.46,-4.21,49.10,-501.83,-94.54,651.28
