trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
6,46,0.38464,80.60,0.43,91.37,287.50,7.40,180.15
7,0,0.00000,0.00,0.00,0.00,344.96,68.24,232.17
7,1,0.00909,2.55,0.50,1.65,279.87,54.81,181.21
7,2,0.01691,5.03,0.99,3.36,317.97,63.32,219.14
7,3,0.02499,7.29,1.44,4.90,279.25,55.32,190.19
7,4,0.03342,9.51,1.88,6.37,264.13,52.07,174.64
7,5,0.04236,11.65,2.29,7.69,238.91,46.36,147.44
7,6,0.05084,13.78,2.70,8.96,251.44,48.46,150.00
7,7,0.05844,15.92,3.11,10.08,281.93,53.23,147.79
7,8,0.06699,18.01,3.50,11.17,243.93,45.85,127.50
7,9,0.07532,20.06,3.88,12.19,246.15,45.97,122.71
7,10,0.08380,22.03,4.26,13.26,232.01,43.76,125.18
7,11,0.09247,23.96,4.62,14.30,222.54,42.19,120.77
7,12,0.10104,25.79,4.96,15.45,213.88,39.98,133.81
7,13,0.10861,27.62,5.20,16.67,241.53,30.97,160.89
7,14,0.11710,29.45,5.37,18.08,215.47,20.43,166.19
7,15,0.12555,31.25,5.52,19.55,213.36,18.00,173.65
7,16,0.13388,33.02,5.83,21.03,212.45,37.38,178.39
7,17,0.14273,34.77,6.06,22.54,197.93,25.28,170.00
7,18,0.15051,36.61,6.30,24.15,236.86,30.44,207.06
7,19,0.15942,38.44,6.53,25.75,204.79,26.34,179.45
7,20,0.16724,40.37,6.78,27.44,246.48,31.88,217.19
7,21,0.17545,42.29,7.03,29.15,233.83,30.19,207.43
7,22,0.18393,44.17,7.28,30.90,221.58,29.23,206.12
7,23,0.19284,46.01,7.52,32.70,206.85,27.96,202.05
7,24,0.20129,47.91,7.79,34.73,224.91,31.55,240.79
7,25,0.20898,49.71,8.05,36.78,234.52,33.78,266.27
7,26,0.21750,51.45,8.29,38.89,204.30,27.88,247.31
7,27,0.22565,53.13,8.30,41.05,205.99,1.08,265.92
7,28,0.23410,54.77,8.32,43.38,193.86,2.66,275.81
7,29,0.24286,56.35,8.37,45.76,180.14,5.86,270.73
7,30,0.25146,57.86,8.42,48.17,175.89,5.88,280.50
7,31,0.25903,59.33,8.47,50.65,194.35,6.67,327.42
7,32,0.26804,60.75,8.52,53.18,157.29,5.56,281.36
7,33,0.27628,62.15,8.63,55.72,170.37,12.60,308.15
7,34,0.28424,63.55,8.46,58.26,175.86,-20.22,319.16
7,35,0.29257,64.95,8.14,60.80,167.77,-39.09,305.13
7,36,0.30096,66.35,7.84,63.35,166.55,-35.30,302.91
7,37,0.31003,67.74,7.57,65.89,153.87,-29.79,280.81
7,38,0.31775,69.19,7.29,68.55,187.35,-36.46,343.87
7,39,0.32599,70.59,7.02,71.08,169.63,-32.71,308.15
7,40,0.33444,72.08,6.76,73.54,176.17,-31.11,290.25
7,41,0.34286,73.56,6.50,75.99,176.09,-31.28,291.67
7,42,0.35181,75.04,6.23,78.45,165.53,-29.46,274.74
7,43,0.35944,76.54,5.97,80.91,197.20,-34.63,322.40
7,44,0.36783,78.11,5.71,83.25,186.91,-30.30,278.91
7,45,0.37631,79.68,5.46,85.59,184.89,-29.93,275.90
7,46,0.38467,81.25,5.21,87.93,187.59,-30.41,279.93
8,0,0.00000,0.00,0.00,0.00,-233.70,-26.86,-311.59
8,1,0.00839,-2.08,-0.22,-2.21,-247.27,-25.93,-263.27
8,2,0.01685,-4.20,-0.43,-4.26,-251.26,-25.36,-242.96
8,3,0.02515,-6.26,-0.63,-6.06,-248.16,-24.15,-216.54
8,4,0.03351,-8.37,-0.83,-7.70,-252.55,-23.68,-195.99
8,5,0.04190,-10.47,-1.02,-9.08,-249.82,-22.25,-164.36
8,6,0.05096,-12.62,-1.20,-10.33,-237.71,-20.47,-137.71
8,7,0.05884,-14.93,-1.39,-11.36,-292.64,-23.77,-130.62
8,8,0.06714,-17.11,-1.56,-12.21,-263.60,-20.79,-102.94
8,9,0.07547,-19.30,-1.73,-12.91,-261.90,-19.97,-83.52
8,10,0.08447,-21.44,-1.89,-13.56,-237.63,-17.95,-72.20
8,11,0.09277,-23.61,-2.05,-14.12,-261.76,-19.33,-68.01
8,12,0.10071,-25.70,-2.21,-14.70,-263.46,-19.66,-72.69
8,13,0.10892,-27.78,-2.36,-15.23,-253.90,-18.77,-65.43
8,14,0.11743,-30.00,-2.53,-15.86,-260.93,-19.50,-73.84
8,15,0.12582,-32.25,-2.69,-16.45,-268.00,-19.81,-70.18
8,16,0.13458,-34.51,-2.86,-16.97,-257.14,-18.74,-59.23
8,17,0.14227,-36.78,-3.02,-17.42,-295.63,-21.12,-57.94
