trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,92,0.76688,126.02,-214.01,-136.81,156.34,-1327.10,-169.72
1,93,0.77496,127.38,-225.71,-138.28,167.55,-1446.98,-181.89
1,94,0.78317,128.73,-237.61,-139.75,165.06,-1449.83,-179.18
1,95,0.79175,130.09,-249.71,-141.22,158.01,-1411.23,-171.53
1,96,0.80014,131.44,-262.02,-142.69,161.45,-1465.85,-175.27
1,97,0.80878,132.80,-274.52,-144.17,156.89,-1447.58,-170.32
1,98,0.81674,134.15,-287.22,-145.64,170.11,-1594.71,-184.67
1,99,0.82532,135.51,-300.12,-147.11,158.01,-1504.53,-171.53
1,100,0.83344,136.86,-313.22,-148.58,166.92,-1614.00,-181.20
1,101,0.84149,138.22,-326.53,-150.05,168.18,-1651.05,-182.58
1,102,0.84988,139.57,-340.03,-151.52,161.45,-1608.85,-175.27
1,103,0.85815,140.93,-353.73,-152.99,163.84,-1656.78,-177.86
1,104,0.86655,142.28,-367.63,-154.46,161.45,-1656.51,-175.27
1,105,0.87491,143.64,-381.73,-155.93,162.04,-1686.47,-175.91
1,106,0.88315,144.99,-396.04,-157.40,164.44,-1735.73,-178.52
1,107,0.89151,146.35,-410.54,-158.87,162.04,-1734.31,-175.91
1,108,0.89981,147.70,-425.24,-160.35,163.24,-1771.16,-177.21
1,109,0.90817,149.06,-440.14,-161.82,162.04,-1782.15,-175.91
1,110,0.91666,150.41,-455.24,-163.29,159.71,-1780.08,-173.38
1,111,0.92493,151.77,-470.55,-164.76,163.84,-1850.24,-177.86
1,112,0.93338,153.12,-486.05,-166.23,160.29,-1833.83,-174.01
1,113,0.94156,154.48,-501.75,-167.70,165.67,-1919.86,-179.85
1,114,0.94983,155.83,-517.65,-169.17,163.84,-1922.80,-177.86
1,115,0.95810,157.19,-533.75,-170.64,163.84,-1946.98,-177.86
1,116,0.96652,158.54,-550.06,-172.11,160.87,-1935.45,-174.64
1,117,0.97510,159.90,-566.56,-173.58,158.01,-1924.34,-171.53
1,118,0.98334,161.25,-583.26,-175.05,164.44,-2027.01,-178.52
1,119,0.99191,162.61,-600.16,-176.53,158.01,-1970.98,-171.53
1,120,1.00006,163.96,-617.26,-178.00,166.29,-2098.88,-180.52
1,121,1.00830,165.32,-634.57,-179.47,164.44,-2099.83,-178.52
1,122,1.01694,166.67,-652.07,-180.94,156.89,-2026.53,-170.32
