trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,12,0.10007,20.42,1.40,-14.68,371.71,23.51,-246.22
2,13,0.10840,23.28,1.57,-16.46,344.32,20.39,-213.92
2,14,0.11676,26.25,1.73,-18.15,354.01,19.36,-202.55
2,15,0.12524,29.25,1.88,-19.77,354.32,18.24,-190.65
2,16,0.13345,32.33,2.03,-21.26,375.46,17.26,-180.67
2,17,0.14178,35.54,2.15,-22.57,384.62,15.18,-157.88
2,18,0.15085,38.79,2.27,-23.76,358.92,12.61,-131.31
2,19,0.15854,42.11,2.36,-24.76,431.75,12.46,-129.37
2,20,0.16672,45.54,2.43,-25.48,418.66,8.59,-88.06
2,21,0.17523,49.00,2.49,-26.02,406.45,6.21,-63.44
2,22,0.18359,52.46,2.54,-26.51,414.60,5.88,-59.49
2,23,0.19180,55.95,2.57,-26.80,425.28,3.64,-35.32
2,24,0.20010,59.46,2.57,-26.88,422.06,1.15,-9.56
2,25,0.20862,62.96,2.56,-26.75,411.11,-1.22,15.41
2,26,0.21674,66.45,2.54,-26.43,430.08,-3.44,39.47
2,27,0.22519,69.94,2.50,-25.99,412.64,-4.67,52.35
2,28,0.23346,73.39,2.44,-25.34,417.71,-7.12,78.60
2,29,0.24188,76.80,2.36,-24.48,404.71,-9.34,101.45
2,30,0.25082,80.18,2.27,-23.53,378.50,-9.87,106.83
2,31,0.25858,83.51,2.17,-22.39,429.13,-13.58,146.85
2,32,0.26685,86.76,2.04,-21.05,393.36,-15.05,161.62
2,33,0.27527,90.15,1.89,-19.48,401.45,-17.36,186.96
2,34,0.28375,93.62,1.72,-17.65,408.99,-20.10,215.47
2,35,0.29190,97.24,1.53,-15.55,444.57,-23.99,257.30
2,36,0.30029,100.77,1.31,-13.23,421.09,-25.90,277.09
2,37,0.30859,104.16,1.07,-10.70,408.09,-28.56,305.15
2,38,0.31683,107.39,0.82,-7.97,392.22,-31.02,331.48
2,39,0.32526,110.45,0.54,-5.04,363.41,-32.53,346.74
2,40,0.33350,113.40,0.26,-2.00,358.15,-34.69,370.00
2,41,0.34244,116.18,-0.04,1.22,310.58,-33.69,359.39
2,42,0.35019,118.76,-0.36,4.59,332.68,-40.91,435.43
2,43,0.35858,121.17,-0.69,8.15,286.91,-39.85,424.36
2,44,0.36679,123.39,-1.05,11.89,270.63,-42.89,455.39
2,45,0.37537,125.38,-1.41,15.76,232.38,-42.37,450.53
2,46,0.38348,127.17,-1.78,19.72,220.30,-45.95,488.35
2,47,0.39194,128.85,-2.16,23.73,199.28,-44.61,474.01
2,48,0.40079,130.43,-2.54,27.78,178.28,-43.07,457.59
2,49,0.40869,131.92,-2.93,31.86,188.42,-48.69,516.60
2,50,0.41687,133.26,-3.29,35.78,163.43,-45.18,479.85
2,51,0.42545,134.51,-3.66,39.71,145.55,-43.06,457.30
2,52,0.43372,135.63,-4.04,43.66,136.16,-45.13,478.60
2,53,0.44199,136.67,-4.41,47.65,125.46,-45.37,481.55
2,54,0.45020,137.60,-4.79,51.65,113.38,-45.99,488.10
2,55,0.45862,138.44,-5.16,55.60,99.64,-44.15,468.48
2,56,0.46704,139.16,-5.53,59.56,85.51,-44.29,469.93
2,57,0.47528,139.76,-5.91,63.53,72.22,-45.50,482.59
2,58,0.48361,140.22,-6.29,67.53,56.04,-45.26,479.49
2,59,0.49197,140.59,-6.66,71.53,43.43,-45.16,478.83
2,60,0.50085,140.84,-7.05,75.66,28.87,-43.81,464.26
2,61,0.50867,140.99,-7.44,79.80,19.53,-50.02,530.47
2,62,0.51691,141.06,-7.84,83.95,7.78,-47.51,503.33
2,63,0.52533,141.04,-8.24,88.24,-2.54,-48.07,509.06
2,64,0.53372,140.93,-8.66,92.65,-12.73,-49.61,525.82
2,65,0.54205,140.74,-9.08,97.17,-22.34,-51.31,543.22
2,66,0.55029,140.50,-9.52,101.74,-29.26,-52.30,554.07
2,67,0.55936,140.22,-9.96,106.41,-31.31,-48.64,514.81
2,68,0.56705,139.90,-10.40,111.14,-41.27,-58.07,615.08
2,69,0.57544,139.56,-10.84,115.80,-40.36,-52.46,555.64
2,70,0.58365,139.18,-11.36,120.46,-46.47,-63.01,567.66
2,71,0.59265,138.66,-12.31,125.11,-57.97,-105.02,516.95
2,72,0.60034,137.83,-13.61,129.75,-108.33,-170.19,603.57
2,73,0.60876,136.80,-14.93,134.36,-121.38,-156.41,546.38
2,74,0.61710,135.64,-16.24,138.93,-139.19,-157.31,548.72
2,75,0.62549,134.34,-17.54,143.46,-156.00,-154.54,539.64
2,76,0.63367,132.89,-18.83,147.96,-177.24,-157.74,550.00
2,77,0.64224,131.28,-20.12,152.44,-186.83,-149.98,523.49
2,78,0.65103,129.56,-21.41,156.97,-196.53,-147.74,514.93
2,79,0.65878,127.70,-21.70,161.51,-238.98,-37.44,586.22
2,80,0.66714,125.81,-22.06,165.91,-227.01,-42.00,526.28
2,81,0.67548,123.89,-22.40,170.17,-229.67,-40.71,510.62
2,82,0.68399,122.08,-22.70,174.00,-213.26,-35.93,449.82
2,83,0.69220,120.21,-23.00,177.80,-227.14,-36.99,463.57
2,84,0.70047,118.32,-23.31,181.59,-229.15,-36.62,458.30
2,85,0.70947,116.38,-23.60,185.27,-215.25,-32.55,407.80
2,86,0.71716,114.41,-23.89,188.93,-255.56,-38.10,476.59
2,87,0.72556,112.45,-24.18,192.58,-233.45,-34.69,434.55
2,88,0.73386,110.49,-24.47,196.18,-236.40,-34.68,433.82
2,89,0.74222,108.51,-24.76,199.74,-236.50,-34.02,425.55
2,90,0.75107,106.52,-25.04,203.29,-225.17,-32.02,401.03
2,91,0.75891,104.49,-25.33,206.85,-259.53,-36.38,454.86
2,92,0.76724,102.45,-25.61,210.38,-244.69,-33.80,422.71
2,93,0.77560,100.32,-25.90,214.03,-254.74,-34.93,437.23
2,94,0.78391,98.10,-26.20,217.79,-267.28,-36.13,452.21
3,0,0.00000,0.00,0.00,0.00,16.36,2.16,-20.07
3,1,0.00824,0.24,0.03,-0.25,29.26,3.20,-30.37
3,2,0.01645,0.86,0.08,-0.78,75.09,6.71,-63.94
3,3,0.02478,1.50,0.13,-1.26,77.66,6.15,-58.24
3,4,0.03308,2.18,0.18,-1.71,81.25,5.70,-53.68
