trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
3,38,0.31670,293.96,-228.01,389.93,894.42,-1218.72,1186.09
3,39,0.32546,301.40,-238.40,399.80,849.83,-1186.02,1127.18
3,40,0.33342,308.83,-249.01,409.65,933.46,-1333.69,1237.97
3,41,0.34182,316.24,-259.85,419.48,882.47,-1290.22,1170.57
3,42,0.35007,323.75,-271.08,429.45,910.64,-1362.19,1208.14
3,43,0.35847,331.13,-282.37,439.24,878.84,-1344.20,1165.85
3,44,0.36667,338.50,-293.89,449.01,898.23,-1404.15,1191.44
3,45,0.37511,345.85,-305.63,458.76,871.25,-1391.46,1155.52
3,46,0.38388,353.19,-317.60,468.49,836.17,-1363.86,1109.22
3,47,0.39168,360.51,-329.79,478.20,938.94,-1563.54,1245.40
3,48,0.39995,367.82,-342.20,487.90,883.39,-1501.31,1171.96
3,49,0.40837,375.11,-354.85,497.57,865.58,-1500.83,1148.19
3,50,0.41667,382.38,-367.71,507.22,876.47,-1550.01,1162.87
3,51,0.42503,389.64,-380.80,516.85,868.25,-1565.60,1151.82
3,52,0.43326,396.89,-394.12,526.46,880.89,-1619.10,1168.83
3,53,0.44232,404.12,-407.66,536.06,797.98,-1494.01,1058.25
3,54,0.44989,411.34,-421.43,545.63,953.63,-1818.93,1264.92
3,55,0.45833,418.54,-435.42,555.18,853.53,-1658.11,1132.01
3,56,0.46666,425.73,-449.64,564.71,862.64,-1706.37,1143.96
3,57,0.47519,432.90,-464.08,574.22,840.79,-1693.07,1115.21
3,58,0.48320,440.05,-478.74,583.72,893.33,-1830.80,1184.76
3,59,0.49150,447.20,-493.63,593.19,860.29,-1793.97,1141.18
3,60,0.49982,454.32,-508.75,602.64,856.88,-1817.73,1136.51
3,61,0.50812,458.35,-517.98,597.45,485.66,-1112.35,-624.63
3,62,0.51657,465.73,-529.79,593.33,873.29,-1396.11,-487.73
3,63,0.52490,473.57,-542.52,590.68,939.93,-1528.84,-318.68
3,64,0.53384,481.39,-555.46,587.89,874.74,-1446.51,-311.95
3,65,0.54167,489.20,-568.61,585.04,997.66,-1679.80,-364.13
3,66,0.54988,496.98,-583.52,582.28,947.96,-1816.43,-335.32
3,67,0.55820,504.62,-599.35,581.44,918.90,-1903.91,-102.02
3,68,0.56656,512.42,-615.04,580.61,932.48,-1876.01,-99.27
3,69,0.57513,519.63,-626.40,580.34,841.28,-1324.48,-30.96
4,0,0.00000,0.00,0.00,0.00,904.78,413.94,-1459.93
4,1,0.00821,7.51,3.22,-12.12,914.87,392.36,-1476.21
4,2,0.01654,15.02,6.23,-24.24,901.47,360.81,-1454.58
4,3,0.02493,22.53,9.02,-36.36,894.91,332.56,-1444.00
4,4,0.03339,30.04,11.59,-48.47,888.45,304.73,-1433.57
4,5,0.04153,37.55,13.95,-60.59,921.72,289.75,-1487.27
4,6,0.05023,45.06,16.10,-72.71,863.51,246.73,-1393.33
4,7,0.05814,52.57,18.03,-84.83,950.19,244.30,-1533.20
4,8,0.06650,60.08,19.75,-96.95,898.18,205.21,-1449.27
4,9,0.07516,67.59,21.25,-109.07,866.55,173.18,-1398.24
4,10,0.08313,75.10,22.53,-121.19,942.91,161.45,-1521.46
4,11,0.09143,82.61,23.61,-133.30,904.78,129.02,-1459.93
4,12,0.09979,90.12,24.46,-145.42,898.18,102.36,-1449.27
4,13,0.10806,97.63,25.10,-157.54,908.12,77.50,-1465.31
4,14,0.11636,105.15,25.53,-169.66,904.78,51.32,-1459.93
4,15,0.12482,112.66,25.74,-181.78,888.45,24.95,-1433.57
4,16,0.13315,120.17,25.74,-193.90,901.47,-0.49,-1454.58
4,17,0.14142,127.68,25.52,-206.02,908.12,-26.49,-1465.31
4,18,0.15027,135.19,25.08,-218.13,848.62,-49.05,-1369.31
4,19,0.15848,142.70,24.43,-230.25,914.87,-79.07,-1476.21
4,20,0.16650,150.21,23.57,-242.37,935.74,-107.66,-1509.89
4,21,0.17490,157.72,22.49,-254.49,894.91,-128.58,-1444.00
4,22,0.18356,165.23,21.20,-266.61,866.55,-149.31,-1398.24
4,23,0.19147,172.74,19.69,-278.73,950.19,-190.93,-1533.20
4,24,0.20001,180.25,17.96,-290.84,878.93,-201.77,-1418.21
4,25,0.20825,187.76,16.02,-302.96,911.48,-235.34,-1470.74
4,26,0.21686,195.27,13.87,-315.08,872.70,-250.30,-1408.16
4,27,0.22504,202.78,11.50,-327.20,918.28,-289.67,-1481.72
4,28,0.23322,210.29,8.92,-339.32,918.28,-315.96,-1481.72
4,29,0.24152,217.80,6.12,-351.44,904.78,-337.21,-1459.93
4,30,0.25027,225.31,3.10,-363.56,857.49,-344.14,-1383.62
4,31,0.25821,232.82,-0.13,-375.67,946.54,-406.97,-1527.31
4,32,0.26654,240.33,-3.57,-387.79,901.47,-413.40,-1454.58
4,33,0.27481,247.84,-7.23,-399.91,908.12,-442.45,-1465.31
4,34,0.28345,255.35,-11.10,-412.03,869.61,-448.58,-1403.18
4,35,0.29160,262.86,-15.19,-424.15,921.72,-501.84,-1487.27
4,36,0.29996,270.37,-19.50,-436.27,898.18,-514.74,-1449.27
4,37,0.30820,277.88,-24.02,-448.39,911.48,-548.45,-1470.74
4,38,0.31641,285.39,-28.75,-460.50,914.87,-576.68,-1476.21
4,39,0.32489,292.90,-33.70,-472.62,885.25,-583.36,-1428.42
4,40,0.33319,300.42,-38.86,-484.74,904.78,-622.13,-1459.93
4,41,0.34149,307.93,-44.24,-496.86,904.78,-648.03,-1459.93
4,42,0.35022,315.44,-49.84,-508.98,860.49,-640.94,-1388.46
