trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,47,0.39188,-74.36,52.43,86.84,39.71,982.12,309.75
2,48,0.40015,-74.02,60.61,89.49,40.96,988.75,319.56
2,49,0.40842,-73.68,68.66,92.15,41.33,973.63,322.51
2,50,0.41675,-73.33,76.59,94.85,41.39,951.49,323.08
2,51,0.42538,-72.98,84.39,97.56,40.64,903.40,314.49
2,52,0.43378,-72.63,92.07,100.30,42.18,914.78,326.55
2,53,0.44177,-72.27,99.62,103.07,44.66,944.54,346.18
2,54,0.45029,-71.91,107.05,105.86,42.29,872.31,327.96
2,55,0.45837,-71.55,114.35,108.68,44.91,902.94,348.30
2,56,0.46686,-71.18,121.53,111.52,43.17,845.98,334.89
2,57,0.47482,-70.81,128.58,114.39,46.36,885.39,359.77
2,58,0.48318,-70.44,135.51,117.28,44.53,828.43,345.62
2,59,0.49191,-70.06,142.31,120.19,43.01,779.35,333.92
2,60,0.50009,-69.68,148.99,123.13,46.27,816.41,359.33
2,61,0.50842,-69.30,155.54,126.10,45.79,786.45,356.04
2,62,0.51688,-68.92,161.97,129.09,45.49,760.31,353.79
2,63,0.52502,-68.53,168.27,132.10,47.57,773.44,370.04
2,64,0.53363,-68.14,174.45,135.14,45.39,717.78,353.19
2,65,0.54181,-67.75,180.50,138.20,48.13,739.99,374.63
2,66,0.54984,-67.35,186.42,141.29,49.43,738.49,384.79
2,67,0.55853,-66.95,192.23,144.41,45.96,667.11,357.89
2,68,0.56671,-66.55,197.90,147.55,49.25,694.14,383.96
2,69,0.57489,-66.14,203.46,150.71,49.63,678.85,386.94
2,70,0.58319,-65.73,208.88,153.90,49.26,653.81,384.19
2,71,0.59171,-65.32,214.19,157.11,48.39,622.73,377.42
2,72,0.59988,-64.90,219.36,160.35,50.75,633.00,395.90
2,73,0.60825,-64.48,224.41,163.61,50.36,604.19,390.15
2,74,0.61667,-64.06,229.34,166.90,50.36,584.98,390.22
2,75,0.62488,-63.63,234.14,170.21,52.04,584.97,403.35
2,76,0.63339,-63.20,238.82,173.55,50.54,549.32,392.11
2,77,0.64160,-62.77,243.37,176.91,52.79,554.51,409.67
2,78,0.64990,-62.33,247.80,180.30,52.57,533.34,408.09
2,79,0.65866,-61.89,252.10,183.71,50.17,491.19,389.55
2,80,0.66647,-61.45,256.28,187.15,56.64,534.67,439.84
2,81,0.67490,-61.00,260.33,190.61,52.90,481.09,410.87
2,82,0.68326,-60.56,264.26,194.09,53.65,469.65,416.79
2,83,0.69147,-60.10,268.06,197.60,55.02,463.15,427.51
2,84,0.70010,-59.65,271.74,201.14,52.65,425.76,409.54
2,85,0.70822,-59.19,275.29,204.70,56.39,437.58,438.72
2,86,0.71655,-58.73,278.72,208.29,55.31,411.36,430.40
2,87,0.72498,-58.27,282.02,211.90,55.07,392.04,428.62
2,88,0.73361,-57.80,285.20,215.53,54.06,367.88,420.85
2,89,0.74155,-57.33,288.25,219.19,59.23,384.66,461.15
2,90,0.74991,-56.86,291.18,222.88,56.57,350.06,440.51
2,91,0.75876,-56.38,293.98,226.58,53.79,316.62,418.97
2,92,0.76682,-55.90,296.66,230.32,59.47,332.29,463.64
2,93,0.77521,-55.42,299.21,234.08,57.45,304.10,448.00
2,94,0.78342,-54.93,301.63,237.86,59.11,295.66,460.97
2,95,0.79178,-54.44,303.94,241.67,58.76,275.31,455.47
2,96,0.80008,-53.95,306.11,245.50,59.56,262.28,461.76
2,97,0.80838,-53.45,308.17,249.36,59.93,247.22,464.71
2,98,0.81656,-52.95,310.09,253.24,61.19,235.62,474.63
2,99,0.82532,-52.44,311.93,257.23,58.54,209.77,455.05
2,100,0.83347,-51.93,313.60,261.16,62.17,205.51,482.77
2,101,0.84186,-51.42,315.15,265.12,60.73,184.64,471.64
2,102,0.85034,-50.91,316.58,269.10,60.43,167.92,469.42
2,103,0.85861,-50.39,317.88,273.11,62.36,157.14,484.50
2,104,0.86667,-49.87,319.05,277.14,64.39,145.79,500.38
2,105,0.87515,-49.35,320.10,281.20,61.51,123.71,478.06
2,106,0.88348,-48.83,321.03,285.28,63.00,110.98,489.74
2,107,0.89200,-48.30,321.83,289.39,62.01,93.91,482.44
2,108,0.90018,-47.77,322.50,293.52,64.93,82.47,505.22
2,109,0.90845,-47.24,323.05,297.67,64.58,66.44,502.58
2,110,0.91711,-46.70,323.48,301.86,61.97,48.99,482.39
2,111,0.92511,-46.16,323.77,306.06,67.56,37.46,525.95
2,112,0.93369,-45.61,323.95,310.29,63.35,20.35,493.24
2,113,0.94183,-45.07,324.00,314.54,67.04,6.07,522.10
2,114,0.95016,-44.52,323.92,318.82,65.93,-9.05,513.55
2,115,0.95868,-43.97,323.72,323.13,64.87,-23.54,505.73
2,116,0.96677,-43.41,323.40,327.46,69.06,-40.25,535.47
2,117,0.97513,-42.85,322.95,331.81,67.15,-53.87,520.80
2,118,0.98334,-42.28,322.37,336.19,68.77,-70.10,533.46
2,119,0.99167,-41.71,321.67,340.60,68.13,-84.08,528.57
