trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,218,1.81778,-6.25,-2.89,21.54,67.87,-22.57,24.55
0,219,1.82605,-5.67,-3.08,21.75,69.37,-22.86,25.09
0,220,1.83444,-5.10,-3.08,21.96,68.36,-0.09,24.73
0,221,1.84271,-4.53,-3.11,22.16,69.37,-3.74,25.09
0,222,1.85120,-3.98,-3.14,22.36,64.75,-3.52,23.02
0,223,1.85941,-3.50,-3.17,22.52,57.99,-3.12,19.70
0,224,1.86786,-3.02,-3.19,22.68,56.32,-3.03,19.13
0,225,1.87607,-2.55,-3.22,22.85,57.99,-3.07,19.70
0,226,1.88458,-2.07,-3.25,23.01,55.91,-2.96,19.00
0,227,1.89276,-1.60,-3.27,23.17,58.21,-3.13,19.78
0,228,1.90115,-1.14,-3.29,23.31,54.55,-2.88,16.36
0,229,1.90945,-0.74,-3.31,23.37,47.79,-2.25,7.72
0,230,1.91794,-0.34,-3.33,23.43,46.76,-2.20,7.55
0,231,1.92612,0.05,-3.35,23.50,48.51,-2.28,7.84
0,232,1.93457,0.42,-3.37,23.54,43.68,-2.00,5.42
0,233,1.94284,0.70,-3.38,23.54,34.32,-1.44,-0.74
0,234,1.95120,0.99,-3.39,23.53,33.94,-1.42,-0.73
0,235,1.95956,1.27,-3.40,23.53,33.94,-1.38,-0.73
0,236,1.96786,1.53,-3.41,23.50,30.88,-1.22,-2.94
0,237,1.97620,1.70,-3.42,23.42,20.15,-0.48,-9.89
0,238,1.98453,1.86,-3.42,23.34,20.15,-0.53,-9.89
0,239,1.99277,2.03,-3.43,23.25,20.37,-0.49,-10.00
0,240,2.00122,2.20,-3.43,23.17,19.86,-0.52,-9.75
0,241,2.00946,2.37,-3.43,23.09,20.37,-0.49,-10.00
0,242,2.01791,2.51,-3.44,22.99,17.33,-0.33,-12.27
0,243,2.02609,2.60,-3.43,22.81,10.45,0.32,-21.27
0,244,2.03455,2.69,-3.43,22.64,10.11,0.26,-20.58
0,245,2.04279,2.77,-3.43,22.46,10.37,0.32,-21.11
0,246,2.05124,2.86,-3.43,22.29,10.11,0.31,-20.58
0,247,2.05948,2.94,-3.42,22.12,10.37,0.27,-21.11
0,248,2.06793,3.00,-3.42,21.91,7.22,0.50,-23.83
0,249,2.07617,2.99,-3.41,21.63,-1.85,1.28,-34.07
0,250,2.08466,2.97,-3.40,21.35,-1.80,1.19,-33.09
0,251,2.09290,2.96,-3.39,21.07,-1.85,1.23,-34.07
0,252,2.10135,2.94,-3.38,20.79,-1.81,1.24,-33.21
0,253,2.10953,2.93,-3.37,20.51,-1.87,1.24,-34.33
0,254,2.11798,2.89,-3.36,20.21,-4.33,1.40,-36.10
0,255,2.12616,2.79,-3.34,19.81,-12.31,2.20,-48.13
