trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
6,24,0.20056,-551.22,293.23,-732.35,-2572.41,1273.34,-3474.83
6,25,0.20889,-573.99,304.42,-763.10,-2732.60,1342.73,-3691.21
6,26,0.21674,-596.75,315.52,-793.85,-2902.72,1415.80,-3921.01
6,27,0.22491,-619.52,326.54,-824.61,-2783.58,1347.60,-3760.07
6,28,0.23322,-642.29,337.48,-855.36,-2742.65,1317.85,-3704.78
6,29,0.24228,-665.05,348.34,-886.11,-2511.78,1197.81,-3392.93
6,30,0.25061,-687.82,359.11,-916.86,-2732.60,1293.21,-3691.21
6,31,0.25842,-710.58,369.80,-947.62,-2914.06,1368.53,-3936.33
6,32,0.26672,-733.35,380.41,-978.37,-2742.65,1278.09,-3704.78
6,33,0.27505,-756.12,390.94,-1009.12,-2732.60,1263.51,-3691.21
6,34,0.28336,-778.88,401.38,-1039.87,-2742.65,1258.21,-3704.78
6,35,0.29190,-801.65,411.75,-1070.63,-2664.29,1212.61,-3598.93
6,36,0.30020,-824.41,422.03,-1101.38,-2742.65,1238.33,-3704.78
6,37,0.30847,-847.18,432.22,-1132.13,-2752.77,1232.93,-3718.45
6,38,0.31674,-869.95,442.34,-1162.88,-2752.77,1222.95,-3718.45
6,39,0.32504,-892.71,452.37,-1193.64,-2742.65,1208.52,-3704.78
6,40,0.33334,-915.48,462.32,-1224.39,-2742.65,1198.58,-3704.78
6,41,0.34171,-938.24,472.18,-1255.14,-2722.63,1179.96,-3677.74
6,42,0.35010,-961.01,481.97,-1285.89,-2712.73,1165.84,-3664.36
6,43,0.35834,-983.78,491.67,-1316.65,-2762.96,1177.42,-3732.22
6,44,0.36673,-1006.54,501.29,-1347.40,-2712.73,1146.18,-3664.36
7,0,0.00000,0.00,0.00,0.00,0.00,0.00,0.00
7,1,0.00848,24.26,18.53,-27.22,2858.99,2184.03,-3208.27
7,2,0.01682,48.37,36.98,-54.51,2894.51,2214.13,-3276.19
7,3,0.02518,72.49,55.34,-81.81,2883.94,2196.18,-3264.23
7,4,0.03342,96.37,73.62,-109.23,2898.52,2218.71,-3327.78
7,5,0.04181,120.25,91.82,-136.65,2845.82,2168.54,-3267.27
7,6,0.05014,143.94,109.94,-164.17,2843.22,2174.52,-3303.66
7,7,0.05859,167.62,127.97,-191.70,2801.81,2133.36,-3255.96
7,8,0.06686,191.31,145.92,-219.22,2863.84,2170.62,-3328.04
7,9,0.07516,214.99,163.79,-246.74,2853.31,2152.70,-3315.81
7,10,0.08347,238.68,181.58,-274.27,2853.31,2142.76,-3315.81
7,11,0.09180,262.36,199.28,-301.79,2842.86,2125.01,-3303.66
7,12,0.10004,286.05,216.90,-329.32,2874.44,2138.61,-3340.37
7,13,0.10849,309.73,234.44,-356.84,2801.81,2074.80,-3255.96
