trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
22,9,0.07483,-21.59,-163.68,6.32,-288.97,-2274.98,84.56
22,10,0.08301,-23.99,-182.74,7.02,-293.28,-2330.33,85.82
22,11,0.09143,-26.39,-201.97,7.72,-284.78,-2283.57,83.33
22,12,0.09961,-28.79,-221.38,8.42,-293.28,-2373.13,85.82
22,13,0.10791,-31.19,-240.97,9.12,-288.97,-2359.31,84.56
22,14,0.11621,-33.56,-255.92,9.09,-285.66,-1801.31,-3.68
23,0,0.00000,0.00,0.00,0.00,476.87,-1068.70,565.30
23,1,0.00833,3.91,-8.87,4.65,468.86,-1064.13,558.24
23,2,0.01666,7.83,-17.86,9.32,470.70,-1079.14,560.44
23,3,0.02515,11.76,-26.97,14.01,464.03,-1074.46,552.88
23,4,0.03345,15.72,-36.21,18.72,476.47,-1113.22,567.28
23,5,0.04196,19.69,-45.58,23.45,466.31,-1099.97,555.20
23,6,0.05005,23.68,-55.07,28.19,492.83,-1173.54,586.79
23,7,0.05862,27.68,-64.68,32.96,466.55,-1121.30,555.87
23,8,0.06665,31.70,-74.45,37.76,501.90,-1216.52,597.72
23,9,0.07526,35.74,-84.31,42.56,468.79,-1146.41,558.16
23,10,0.08350,39.79,-94.30,47.38,491.48,-1212.53,585.19
23,11,0.09195,43.86,-104.42,52.22,481.23,-1196.67,572.92
23,12,0.10013,47.94,-114.66,57.09,499.25,-1252.14,594.40
23,13,0.10855,52.04,-125.03,61.97,486.59,-1230.69,579.35
23,14,0.11682,56.17,-135.56,66.89,499.63,-1274.02,594.83
23,15,0.12531,60.30,-146.18,71.80,487.05,-1251.37,579.86
23,16,0.13373,64.45,-155.19,76.75,492.75,-1069.94,586.59
24,0,0.00000,0.00,0.00,0.00,738.81,-1070.45,39.93
24,1,0.00839,6.07,-8.88,0.34,722.91,-1058.09,40.73
24,2,0.01675,12.16,-17.88,0.68,728.83,-1076.90,40.88
24,3,0.02493,18.28,-27.01,1.03,748.13,-1116.30,42.16
24,4,0.03326,24.42,-36.27,1.37,737.36,-1110.86,41.39
24,5,0.04172,30.59,-45.65,1.72,729.60,-1109.60,41.16
24,6,0.05002,36.78,-55.15,2.07,745.96,-1145.06,41.91
24,7,0.05823,43.00,-64.78,2.42,757.25,-1173.06,42.75
