trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,123,1.02478,145.08,-5.97,423.37,120.36,-5.66,122.91
1,124,1.03302,146.09,-6.04,424.40,122.59,-7.94,125.19
1,125,1.04141,147.10,-6.12,425.43,120.36,-9.30,122.91
1,126,1.04971,147.97,-6.19,426.45,104.41,-8.15,122.43
1,127,1.05807,148.84,-6.25,427.47,103.65,-8.07,121.53
1,128,1.06638,149.63,-6.31,428.59,95.59,-7.34,134.93
1,129,1.07489,150.43,-6.33,429.73,94.27,-2.23,134.41
1,130,1.08359,151.11,-6.39,431.04,77.54,-6.18,150.88
1,131,1.09183,151.78,-6.44,432.35,81.85,-6.46,159.26
1,132,1.10004,152.46,-6.49,433.67,82.16,-6.51,159.85
1,133,1.10822,153.13,-6.55,434.98,82.46,-6.56,160.45
1,134,1.11746,153.70,-6.60,436.36,61.72,-5.39,149.83
1,135,1.12518,154.27,-6.65,437.75,73.91,-6.50,179.05
1,136,1.13358,154.73,-6.69,438.97,54.18,-5.03,146.18
1,137,1.14178,155.18,-6.73,440.20,55.76,-5.14,149.81
1,138,1.15002,155.70,-6.78,441.56,62.96,-5.77,165.19
1,139,1.15829,156.22,-6.83,442.93,62.73,-5.70,164.58
1,140,1.16656,156.74,-6.87,444.29,62.73,-5.75,164.58
1,141,1.17493,157.25,-6.92,445.63,61.31,-5.62,160.95
1,142,1.18344,157.55,-6.94,446.21,34.41,-2.74,67.38
1,143,1.19156,157.84,-6.97,446.78,36.09,-2.85,70.68
1,144,1.19995,158.13,-6.99,447.35,34.91,-2.80,68.36
1,145,1.20828,158.43,-7.01,447.93,35.16,-2.77,68.86
1,146,1.21667,158.72,-7.04,448.50,34.91,-2.75,68.36
1,147,1.22519,159.01,-7.06,449.08,34.41,-2.76,67.38
1,148,1.23318,159.30,-7.08,449.65,36.64,-2.89,71.76
1,149,1.24182,159.60,-7.11,450.22,33.92,-2.72,66.43
1,150,1.24997,159.89,-7.13,450.80,35.96,-2.84,70.41
1,151,1.25845,160.19,-7.15,451.37,34.89,-2.78,67.27
1,152,1.26669,160.55,-7.18,451.90,44.44,-3.13,64.44
1,153,1.27487,160.92,-7.20,452.43,44.78,-3.13,64.93
1,154,1.28326,161.29,-7.23,452.96,43.64,-3.08,63.27
1,155,1.29178,161.65,-7.26,453.49,43.01,-3.06,62.37
1,156,1.29999,162.02,-7.28,454.02,44.61,-3.12,64.68
1,157,1.30829,162.38,-7.31,454.55,44.12,-3.13,63.97
1,158,1.31656,162.75,-7.33,455.08,44.28,-3.10,64.21
2,0,0.00000,0.00,0.00,0.00,164.40,-7.08,262.00
2,1,0.00836,1.21,-0.05,1.94,144.53,-6.26,232.12
2,2,0.01697,2.44,-0.11,4.29,143.62,-7.22,273.40
2,3,0.02521,3.67,-0.18,6.67,149.26,-7.60,287.78
2,4,0.03351,4.79,-0.25,9.45,134.56,-8.62,335.29
2,5,0.04175,5.90,-0.32,12.25,134.07,-8.70,340.00
2,6,0.05084,6.70,-0.40,15.51,88.59,-8.85,358.05
2,7,0.05927,7.52,-0.48,18.84,96.74,-9.80,396.01
2,8,0.06689,8.21,-0.57,22.33,91.20,-11.19,457.60
2,9,0.07526,8.94,-0.65,25.79,87.59,-10.15,413.50
2,10,0.08374,10.23,-0.73,28.74,151.80,-8.99,347.12
2,11,0.09271,11.54,-0.81,31.65,146.26,-8.44,325.17
2,12,0.10034,13.25,-0.87,34.12,224.00,-8.88,324.00
