trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
5,0,0.00000,0.00,0.00,0.00,65.22,118.73,0.72
5,1,0.00842,0.65,1.00,0.01,77.17,118.73,1.45
5,2,0.01709,1.40,2.00,0.02,86.27,115.38,1.41
5,3,0.02490,2.25,3.00,0.04,108.98,128.00,1.56
5,4,0.03333,3.25,4.00,0.05,119.20,118.73,1.45
5,5,0.04163,4.36,5.00,0.07,133.09,120.47,2.21
5,6,0.04993,5.56,6.00,0.09,145.22,120.47,2.21
5,7,0.05835,6.87,7.00,0.10,154.71,118.73,2.17
5,8,0.06714,8.12,8.00,0.12,142.36,113.78,1.74
5,9,0.07556,9.47,9.00,0.14,160.14,118.73,2.54
5,10,0.08325,10.66,10.00,0.16,155.16,130.03,2.38
5,11,0.09155,11.96,11.00,0.18,156.25,120.47,2.21
5,12,0.09998,13.13,12.00,0.19,139.86,118.73,1.81
5,13,0.10828,14.41,13.00,0.21,154.04,120.47,2.57
5,14,0.11707,15.44,14.00,0.23,117.36,113.78,1.74
5,15,0.12476,16.57,15.00,0.24,146.83,130.03,1.98
5,16,0.13391,17.53,16.00,0.26,104.00,109.23,1.33
5,17,0.14148,18.58,17.00,0.27,138.71,132.13,2.42
5,18,0.15002,19.63,18.00,0.29,122.86,117.03,2.14
5,19,0.15820,20.78,19.00,0.31,140.67,122.27,2.24
5,20,0.16711,21.90,20.00,0.33,125.68,112.22,1.71
5,21,0.17480,23.12,21.00,0.35,159.13,130.03,2.78
5,22,0.18335,24.29,22.00,0.37,137.14,117.03,2.14
5,23,0.19141,25.56,23.00,0.38,157.58,124.12,2.27
5,24,0.19995,26.93,24.00,0.40,160.71,117.03,2.14
5,25,0.20825,28.41,25.00,0.43,177.21,120.47,2.94
5,26,0.21704,29.25,26.00,0.44,96.18,113.78,1.39
5,27,0.22485,30.20,27.00,0.45,121.09,128.00,1.56
5,28,0.23340,30.81,28.00,0.46,71.79,117.03,0.71
5,29,0.24268,31.53,29.00,0.47,77.30,107.79,1.32
5,30,0.25012,32.21,30.00,0.48,91.80,134.41,1.64
5,31,0.25830,33.00,31.00,0.49,95.90,122.27,1.49
5,32,0.26672,33.88,32.00,0.51,105.07,118.73,1.45
5,33,0.27551,34.86,33.00,0.52,111.81,113.78,2.08
5,34,0.28333,36.52,34.00,0.55,211.72,128.00,3.52
5,35,0.29163,38.27,35.00,0.58,211.40,120.47,3.31
5,36,0.30005,40.37,36.00,0.61,249.64,118.73,3.62
5,37,0.30835,42.58,37.00,0.65,265.81,120.47,4.41
5,38,0.31726,45.77,38.00,0.70,357.53,112.22,5.48
5,39,0.32495,49.05,39.00,0.74,426.98,130.03,6.35
5,40,0.33374,51.59,40.00,0.78,288.54,113.78,4.17
5,41,0.34180,54.22,41.00,0.82,326.89,124.12,5.30
5,42,0.35010,57.10,42.00,0.87,346.32,120.47,5.51
5,43,0.35840,60.07,43.00,0.92,358.09,120.47,5.51
5,44,0.36658,62.66,44.00,0.95,317.16,122.27,4.48
5,45,0.37561,65.36,45.00,0.99,298.65,110.71,4.73
5,46,0.38330,69.41,46.00,1.06,526.98,130.03,8.33
6,0,0.00000,0.00,0.00,0.00,48.53,120.47,-44.85
6,1,0.00903,0.48,1.00,-0.44,52.70,110.71,-48.99
6,2,0.01672,1.03,2.00,-0.95,71.43,130.03,-66.27
6,3,0.02600,1.65,3.00,-1.53,67.11,107.79,-62.17
6,4,0.03357,2.38,4.00,-2.21,97.18,132.13,-89.92
6,5,0.04175,3.19,5.00,-2.96,98.88,122.27,-91.79
6,6,0.05017,4.07,6.00,-3.78,104.71,118.73,-97.10
6,7,0.05920,5.03,7.00,-4.66,105.74,110.71,-97.97
6,8,0.06787,5.94,8.00,-5.51,105.63,115.38,-97.89
6,9,0.07568,6.93,9.00,-6.43,126.56,128.00,-117.58
6,10,0.08337,7.81,10.00,-7.24,113.89,130.03,-105.56
6,11,0.09167,8.76,11.00,-8.12,114.34,120.47,-105.88
6,12,0.10022,9.62,12.00,-8.92,101.07,117.03,-93.57
6,13,0.10962,10.56,13.00,-9.79,99.68,106.39,-92.21
6,14,0.11731,11.31,14.00,-10.49,98.02,130.03,-91.27
6,15,0.12500,12.15,15.00,-11.26,108.33,130.03,-100.00
6,16,0.13354,12.84,16.00,-11.90,81.79,117.03,-75.36
6,17,0.14185,13.62,17.00,-12.62,93.01,120.47,-86.03
6,18,0.15027,14.39,18.00,-13.33,91.67,118.73,-84.78
6,19,0.15906,15.23,19.00,-14.11,96.18,113.78,-88.89
6,20,0.16748,16.06,20.00,-14.87,98.19,118.73,-90.22
6,21,0.17578,16.96,21.00,-15.70,108.46,120.47,-99.63
6,22,0.18359,17.83,22.00,-16.49,110.55,128.00,-101.95
6,23,0.19177,18.76,23.00,-17.36,114.55,122.27,-105.60
6,24,0.20020,19.77,24.00,-18.29,119.93,118.73,-110.51
6,25,0.20923,20.86,25.00,-19.29,119.93,110.71,-110.81
6,26,0.21680,21.48,26.00,-19.87,82.26,132.13,-76.21
6,27,0.22522,22.17,27.00,-20.51,82.61,118.73,-76.45
6,28,0.23352,22.63,28.00,-20.93,54.41,120.47,-50.37
6,29,0.24182,23.15,29.00,-21.41,63.24,120.47,-58.46
6,30,0.25024,23.65,30.00,-21.88,59.78,118.73,-55.07
6,31,0.25854,24.23,31.00,-22.41,69.49,120.47,-63.97
6,32,0.26746,24.88,32.00,-23.01,72.95,112.22,-67.12
6,33,0.27515,25.60,33.00,-23.67,94.05,130.03,-86.51
6,34,0.28357,26.82,34.00,-24.80,144.20,118.73,-133.33
6,35,0.29187,28.11,35.00,-25.99,155.15,120.47,-143.38
6,36,0.30029,29.65,36.00,-27.41,183.33,118.73,-169.57
6,37,0.30945,31.27,37.00,-28.91,176.67,109.23,-163.33
6,38,0.31763,33.61,38.00,-31.07,285.82,122.27,-264.55
