trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
4,54,0.44989,262.18,13.38,-203.07,327.68,13.10,-236.53
5,0,0.00000,0.00,0.00,0.00,547.31,-51.67,1135.13
5,1,0.00815,3.87,-0.37,8.01,475.28,-44.83,983.52
5,2,0.01715,7.70,-0.72,15.87,425.08,-39.81,872.20
5,3,0.02478,11.51,-1.08,23.68,500.00,-46.76,1024.00
5,4,0.03320,15.28,-1.43,31.33,447.10,-41.59,908.70
5,5,0.04169,19.03,-1.78,38.95,442.45,-41.07,897.84
5,6,0.05014,22.74,-2.12,46.41,438.27,-40.46,882.67
5,7,0.05887,26.43,-2.46,53.84,422.73,-39.00,850.70
5,8,0.06662,30.08,-2.80,61.13,470.87,-43.21,941.34
5,9,0.07507,33.70,-3.13,68.37,428.88,-39.31,855.96
5,10,0.08334,37.27,-3.45,75.46,431.73,-39.43,857.20
5,11,0.09164,40.83,-3.78,82.51,428.31,-39.03,849.26
5,12,0.10016,44.33,-4.10,89.41,410.75,-37.36,811.11
5,13,0.10907,47.81,-4.41,96.29,390.75,-35.50,771.23
5,14,0.11673,51.36,-4.74,103.27,463.35,-42.00,911.16
5,15,0.12509,54.76,-5.04,109.95,407.30,-36.88,800.00
5,16,0.13367,58.11,-5.35,116.51,390.39,-35.27,764.77
5,17,0.14197,61.44,-5.65,123.03,401.10,-36.20,785.29
5,18,0.15027,64.71,-5.94,129.42,393.75,-35.54,769.85
5,19,0.15869,67.96,-6.23,135.77,385.51,-34.78,753.99
5,20,0.16772,71.14,-6.52,142.00,352.70,-31.84,689.53
5,21,0.17599,74.39,-6.81,148.29,392.25,-35.17,760.89
5,22,0.18375,77.57,-7.09,154.33,411.02,-36.17,778.35
5,23,0.19202,80.74,-7.37,160.31,383.03,-33.67,723.62
5,24,0.20044,83.87,-7.64,166.17,371.38,-32.39,695.29
5,25,0.20944,86.98,-7.82,171.98,345.42,-20.06,645.76
5,26,0.21713,90.08,-8.21,177.75,403.57,-49.91,749.60
5,27,0.22546,93.14,-8.66,183.39,366.67,-53.73,677.66
5,28,0.23419,96.16,-9.05,188.91,346.15,-45.13,632.52
5,29,0.24234,99.14,-9.43,194.37,365.92,-47.21,669.66
5,30,0.25070,102.02,-9.81,199.65,344.53,-44.52,631.75
5,31,0.25964,104.86,-10.17,204.85,317.06,-40.95,580.89
5,32,0.26736,107.67,-10.53,209.97,364.82,-46.76,664.03
5,33,0.27573,110.35,-10.88,214.84,319.71,-40.97,581.75
5,34,0.28424,112.91,-11.21,219.50,301.43,-38.56,547.67
5,35,0.29257,115.40,-11.53,224.10,298.53,-38.94,552.01
5,36,0.30087,117.71,-11.60,228.56,278.31,-8.87,537.13
5,37,0.30917,119.93,-11.73,232.97,268.01,-15.55,530.88
5,38,0.31827,121.97,-11.81,237.26,224.16,-7.99,472.15
5,39,0.32663,123.98,-11.88,241.67,240.51,-9.08,527.37
5,40,0.33432,125.74,-11.96,245.85,227.78,-9.66,543.65
5,41,0.34259,127.41,-12.03,249.99,202.21,-9.02,500.37
5,42,0.35123,128.93,-12.10,254.05,176.68,-8.67,470.32
5,43,0.35999,130.40,-12.66,258.08,167.25,-63.12,459.93
5,44,0.36774,131.75,-13.24,262.04,174.02,-75.65,511.42
5,45,0.37607,133.04,-13.83,265.98,154.95,-70.05,472.89
5,46,0.38464,134.22,-14.39,269.88,137.37,-65.95,454.45
5,47,0.39288,135.24,-14.95,273.82,123.70,-67.34,477.78
5,48,0.40134,135.96,-15.49,277.87,85.20,-63.97,479.78
5,49,0.41019,136.58,-16.03,281.90,70.34,-61.36,454.83
5,50,0.41791,137.05,-16.76,286.04,60.87,-94.79,536.76
5,51,0.42697,137.73,-17.52,289.91,75.42,-83.40,426.60
5,52,0.43475,138.79,-18.28,293.48,136.47,-97.63,459.61
5,53,0.44296,139.96,-19.02,296.85,142.38,-89.68,409.67
5,54,0.45139,141.32,-19.73,299.91,160.87,-84.41,363.04
6,0,0.00000,0.00,0.00,0.00,764.49,53.37,-736.59
6,1,0.00903,7.03,0.60,-5.53,777.70,66.38,-612.16
6,2,0.01691,14.73,1.36,-10.43,978.29,96.48,-622.48
6,3,0.02496,22.52,2.22,-14.36,967.42,106.50,-487.50
6,4,0.03351,30.47,3.18,-17.45,930.71,112.08,-361.43
6,5,0.04251,38.69,4.24,-19.72,912.20,118.66,-252.88
6,6,0.05014,47.07,5.41,-21.18,1099.20,152.92,-190.80
6,7,0.05917,55.37,6.64,-21.78,918.24,136.08,-66.22
6,8,0.06686,63.50,7.91,-21.57,1057.14,165.42,26.59
6,9,0.07504,71.55,9.24,-20.56,985.07,162.96,123.88
6,10,0.08350,79.29,10.59,-18.81,915.52,159.57,207.22
6,11,0.09244,86.81,11.97,-16.30,840.61,154.37,280.55
6,12,0.10083,93.88,13.34,-13.14,842.18,162.96,376.36
6,13,0.10846,100.59,14.71,-9.30,879.20,179.97,503.60
6,14,0.11703,106.74,16.05,-4.92,717.44,155.46,510.68
6,15,0.12509,112.41,16.54,0.04,704.55,61.65,615.91
6,16,0.13367,117.96,16.88,4.89,646.98,38.89,565.12
6,17,0.14255,123.50,16.94,9.72,623.71,6.94,544.33
6,18,0.15094,128.91,16.45,14.44,644.73,-58.63,561.82
6,19,0.15860,134.32,15.92,19.15,706.37,-68.23,615.54
