trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,179,1.49167,-82.65,6.56,-98.86,-5.58,-10.71,128.25
0,180,1.50015,-82.60,6.47,-97.71,6.12,-10.83,136.33
0,181,1.50870,-82.35,6.37,-96.34,30.00,-11.58,160.00
0,182,1.51712,-81.88,6.27,-94.85,55.43,-11.70,176.09
0,183,1.52536,-81.30,6.17,-93.31,70.74,-11.87,187.41
0,184,1.53348,-80.61,6.11,-92.07,84.21,-8.39,152.26
0,185,1.54166,-79.88,6.05,-90.91,89.55,-7.33,142.91
0,186,1.54993,-79.05,6.00,-89.87,100.37,-5.37,124.72
0,187,1.55829,-78.07,5.98,-88.99,117.52,-3.04,105.84
0,188,1.56674,-77.01,5.96,-88.18,125.63,-1.78,95.67
0,189,1.57516,-75.78,5.96,-87.48,144.93,0.16,82.97
0,190,1.58334,-74.56,5.96,-86.78,149.25,0.19,85.45
0,191,1.59186,-73.34,5.96,-86.08,143.37,0.14,82.08
0,192,1.60001,-72.13,5.96,-85.32,149.44,-0.43,93.26
0,193,1.60855,-70.91,5.95,-84.53,142.50,-0.78,92.86
0,194,1.61685,-69.78,5.93,-83.56,135.66,-3.04,116.91
0,195,1.62540,-68.68,5.90,-82.52,128.93,-3.79,122.14
0,196,1.63364,-67.63,5.85,-81.33,127.41,-5.69,144.44
0,197,1.64209,-66.56,5.79,-79.96,125.99,-7.18,162.09
0,198,1.65002,-65.49,5.72,-78.49,135.00,-8.60,185.00
0,199,1.65842,-64.32,5.65,-76.89,139.64,-8.87,190.91
0,200,1.66684,-63.15,5.57,-75.28,139.13,-8.87,190.22
0,201,1.67529,-61.98,5.50,-73.68,138.63,-8.80,189.53
0,202,1.68344,-60.82,5.44,-72.24,142.70,-7.61,176.78
0,203,1.69211,-59.66,5.38,-70.89,133.45,-6.37,156.34
0,204,1.70026,-58.68,5.35,-69.97,119.85,-3.40,112.36
0,205,1.70844,-57.75,5.33,-69.17,113.81,-2.51,97.39
0,206,1.71698,-56.92,5.33,-68.62,97.86,-0.62,65.00
0,207,1.72543,-56.14,5.33,-68.17,91.70,0.09,53.07
0,208,1.73355,-55.40,5.33,-67.78,91.35,0.40,48.12
0,209,1.74194,-54.78,5.34,-67.47,74.18,0.59,36.36
0,210,1.75006,-54.20,5.34,-67.18,70.68,0.39,36.47
0,211,1.75858,-53.73,5.34,-66.90,55.91,-0.03,32.97
0,212,1.76669,-53.36,5.33,-66.60,45.49,-0.70,36.09
0,213,1.77518,-53.05,5.32,-66.31,36.33,-1.14,35.25
0,214,1.78336,-52.74,5.31,-66.01,37.69,-1.20,36.57
0,215,1.79187,-52.47,5.30,-65.67,31.90,-1.69,39.07
0,216,1.80017,-52.28,5.28,-65.27,23.16,-2.84,48.90
0,217,1.80847,-52.08,5.25,-64.86,23.16,-2.91,48.90
0,218,1.81680,-51.89,5.23,-64.46,23.08,-2.85,48.72
0,219,1.82520,-51.70,5.20,-64.05,22.91,-2.83,48.36
0,220,1.83362,-51.54,5.18,-63.65,19.20,-2.93,47.46
0,221,1.84174,-51.45,5.15,-63.27,11.28,-3.33,47.37
0,222,1.85025,-51.35,5.12,-62.88,10.75,-3.17,45.16
0,223,1.85837,-51.26,5.10,-62.50,11.28,-3.35,47.37
0,224,1.86682,-51.17,5.07,-62.11,10.83,-3.15,45.49
0,225,1.87503,-51.10,5.05,-61.76,8.18,-3.07,42.38
0,226,1.88342,-51.08,5.03,-61.50,2.55,-2.44,31.64
0,227,1.89169,-51.06,5.00,-61.23,2.58,-2.52,32.10
0,228,1.90005,-51.04,4.98,-60.97,2.55,-2.45,31.75
0,229,1.90839,-51.06,4.97,-60.84,-2.56,-1.39,15.75
0,230,1.91687,-51.08,4.96,-60.71,-2.52,-1.36,15.47
0,231,1.92520,-51.10,4.95,-60.57,-2.56,-1.43,15.75
0,232,1.93365,-51.13,4.94,-60.44,-2.53,-1.39,15.52
0,233,1.94193,-51.15,4.93,-60.31,-2.58,-1.42,15.87
0,234,1.95016,-51.15,4.93,-60.31,0.00,-0.02,0.00
0,235,1.95837,-51.15,4.93,-60.31,0.00,0.00,0.00
0,236,1.96683,-51.15,4.93,-60.31,0.00,0.00,0.00
0,237,1.97522,-51.15,4.93,-60.31,0.00,0.00,0.00
0,238,1.98340,-51.15,4.93,-60.31,0.00,0.00,0.00
0,239,1.99170,-51.15,4.93,-60.31,0.00,0.00,0.00
0,240,2.00015,-51.15,4.93,-60.31,0.00,0.00,0.00
0,241,2.00839,-51.15,4.93,-60.39,-0.74,0.72,-9.26
0,242,2.01685,-51.16,4.94,-60.46,-0.72,0.70,-9.03
0,243,2.02502,-51.17,4.94,-60.54,-0.75,0.75,-9.33
0,244,2.03357,-51.17,4.95,-60.62,-0.71,0.70,-8.93
0,245,2.04178,-51.18,4.96,-60.69,-0.74,0.70,-9.29
