trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,57,0.47491,-56.03,-5.31,-141.67,-19.71,-8.33,-351.09
1,58,0.48315,-56.18,-5.37,-144.38,-18.15,-7.82,-328.89
1,59,0.49200,-56.33,-5.43,-147.09,-16.90,-7.28,-306.21
1,60,0.50037,-56.48,-5.50,-149.80,-17.88,-7.70,-324.09
1,61,0.50861,-56.63,-5.56,-152.51,-18.15,-7.81,-328.89
1,62,0.51654,-56.78,-5.63,-155.22,-18.85,-8.12,-341.54
1,63,0.52490,-56.94,-5.69,-157.92,-19.34,-7.62,-322.63
1,64,0.53333,-57.16,-5.75,-160.57,-25.72,-7.24,-314.49
1,65,0.54175,-57.39,-5.81,-163.20,-27.54,-7.10,-311.59
1,66,0.54993,-57.68,-5.87,-165.75,-35.45,-6.90,-311.94
1,67,0.55835,-57.97,-5.92,-168.30,-34.42,-6.69,-302.90
1,68,0.56720,-58.26,-5.98,-170.85,-32.76,-6.37,-288.28
1,69,0.57483,-58.57,-6.04,-173.39,-40.40,-7.30,-333.60
1,70,0.58307,-58.95,-6.09,-175.94,-45.93,-6.51,-308.89
1,71,0.59161,-59.29,-6.15,-178.49,-40.00,-6.43,-298.57
1,72,0.60040,-59.60,-6.20,-181.04,-35.42,-6.34,-290.28
1,73,0.60852,-59.89,-6.26,-183.60,-36.09,-6.96,-315.04
1,74,0.61682,-60.17,-6.31,-186.16,-33.09,-6.85,-308.09
1,75,0.62476,-60.42,-6.37,-188.71,-31.54,-7.27,-322.31
1,76,0.63367,-60.64,-6.43,-191.28,-25.34,-6.56,-287.67
1,77,0.64178,-60.84,-6.49,-193.84,-24.44,-7.31,-315.79
1,78,0.65027,-61.02,-6.55,-196.41,-20.50,-7.08,-302.16
1,79,0.65851,-61.16,-6.61,-198.98,-17.78,-7.42,-312.59
1,80,0.66699,-61.31,-6.62,-201.59,-17.27,-0.60,-307.19
1,81,0.67493,-61.42,-6.81,-204.19,-13.46,-24.74,-328.46
1,82,0.68335,-61.50,-6.93,-206.80,-9.42,-14.26,-309.42
1,83,0.69177,-61.56,-7.05,-209.41,-7.97,-14.33,-309.42
1,84,0.69989,-61.63,-7.17,-212.01,-8.27,-14.83,-321.05
1,85,0.70825,-61.70,-7.29,-214.62,-8.39,-14.43,-312.41
1,86,0.71661,-61.79,-7.42,-217.26,-10.22,-14.54,-315.33
1,87,0.72491,-61.87,-7.54,-219.94,-10.66,-14.86,-322.79
1,88,0.73315,-61.96,-7.67,-222.78,-10.00,-15.90,-344.44
1,89,0.74170,-62.05,-7.80,-225.62,-11.07,-15.30,-332.14
1,90,0.75018,-62.16,-7.93,-228.45,-12.23,-15.39,-334.53
1,91,0.75830,-62.27,-8.06,-231.29,-14.66,-16.04,-349.62
1,92,0.76648,-62.41,-8.19,-234.12,-16.42,-15.85,-346.27
1,93,0.77490,-62.54,-8.32,-236.99,-15.58,-15.55,-339.86
1,94,0.78326,-62.62,-8.46,-239.95,-9.49,-16.39,-354.74
1,95,0.79169,-62.68,-8.60,-242.95,-7.61,-16.49,-355.80
1,96,0.80011,-62.65,-8.74,-246.08,3.99,-17.42,-371.01
1,97,0.80829,-62.55,-8.89,-249.20,11.94,-18.14,-382.09
1,98,0.81677,-62.31,-9.04,-252.33,28.06,-17.82,-368.35
1,99,0.82501,-62.01,-9.20,-255.43,36.30,-18.40,-377.04
1,100,0.83319,-61.63,-9.35,-258.45,47.39,-18.28,-369.40
1,101,0.84192,-61.21,-9.50,-261.47,48.25,-17.21,-346.15
1,102,0.84985,-60.78,-9.65,-264.49,53.85,-18.91,-380.00
1,103,0.85852,-60.38,-9.79,-267.49,46.13,-17.18,-346.48
1,104,0.86682,-60.04,-9.94,-270.42,40.44,-17.34,-352.94
1,105,0.87732,-59.74,-10.08,-273.35,29.07,-13.68,-279.07
1,106,0.88348,-59.47,-10.23,-276.29,44.06,-23.18,-476.24
1,107,0.89160,-59.23,-10.37,-279.22,28.57,-17.52,-361.65
1,108,0.89972,-59.04,-10.51,-282.17,23.68,-17.46,-362.41
1,109,0.90820,-58.88,-10.65,-285.13,19.06,-16.76,-349.64
1,110,0.91650,-58.72,-10.80,-288.20,19.49,-17.71,-369.85
2,0,0.00000,0.00,0.00,0.00,210.89,-0.98,233.76
2,1,0.00826,1.72,-0.01,2.01,208.87,-1.03,243.62
2,2,0.01665,3.40,-0.02,4.06,199.27,-1.04,244.73
2,3,0.02499,5.02,-0.03,6.16,194.15,-1.08,250.82
2,4,0.03336,6.45,-0.04,8.33,171.90,-1.15,260.22
2,5,0.04172,7.84,-0.05,10.54,165.33,-1.17,264.23
2,6,0.05003,9.16,-0.06,12.79,159.63,-1.21,269.72
2,7,0.05833,10.43,-0.07,15.06,152.94,-1.24,274.26
2,8,0.06667,11.50,-0.08,17.30,128.21,-1.23,268.86
2,9,0.07507,12.52,-0.09,19.57,120.51,-1.24,269.69
2,10,0.08342,13.28,-0.10,21.64,91.77,-1.16,247.90
2,11,0.09175,14.00,-0.11,23.73,85.71,-1.18,250.55
2,12,0.10017,14.65,-0.12,26.16,77.54,-1.38,288.77
2,13,0.10837,15.24,-0.13,28.61,72.25,-1.43,298.70
2,14,0.11679,15.68,-0.14,31.32,52.54,-1.57,321.74
2,15,0.12508,16.06,-0.16,34.04,45.30,-1.61,328.18
2,16,0.13341,16.36,-0.17,36.76,36.63,-1.61,327.47
2,17,0.14177,16.60,-0.18,39.50,28.47,-1.61,327.01
2,18,0.15018,17.18,-0.20,42.21,68.24,-1.56,323.05
2,19,0.15840,17.68,-0.21,44.94,61.22,-1.61,331.73
2,20,0.16684,18.12,-0.22,47.68,51.72,-1.58,324.77
2,21,0.17505,18.48,-0.24,50.43,44.98,-1.64,334.94
2,22,0.18353,18.91,-0.09,53.12,50.72,16.83,316.91
2,23,0.19176,19.28,0.00,55.82,44.16,11.38,328.39
2,24,0.20026,19.57,0.13,58.53,34.83,14.82,318.49
2,25,0.20848,19.80,0.24,61.25,27.83,14.20,330.24
2,26,0.21683,19.96,0.35,63.96,19.01,12.90,325.78
2,27,0.22516,20.05,0.45,66.69,10.99,11.77,326.74
2,28,0.23354,20.06,0.53,69.27,0.73,9.88,308.20
2,29,0.24181,20.00,0.61,71.85,-7.01,8.91,312.18
2,30,0.25027,19.88,0.67,74.43,-14.41,7.73,304.86
2,31,0.25848,19.69,0.73,77.01,-22.68,6.80,313.75
2,32,0.26686,19.36,0.76,79.61,-39.71,4.51,310.02
2,33,0.27515,18.96,0.89,82.19,-47.88,14.88,312.34
2,34,0.28358,18.37,0.83,84.70,-70.89,-6.70,296.93
2,35,0.29185,17.71,0.78,87.19,-79.70,-5.65,301.11
2,36,0.30031,16.85,0.71,89.81,-101.08,-9.22,309.75
2,37,0.30853,15.93,0.59,92.40,-111.69,-13.76,315.77
2,38,0.31689,14.84,0.43,95.22,-131.02,-18.92,336.86
2,39,0.32520,13.67,0.24,98.01,-140.44,-22.97,336.03
2,40,0.33366,12.35,0.02,100.91,-156.40,-26.86,341.98
2,41,0.34189,10.95,-0.23,103.77,-169.94,-30.39,348.05
2,42,0.35033,9.48,-0.50,106.59,-173.96,-31.62,334.90
2,43,0.35861,7.94,-0.44,109.38,-185.64,7.17,336.65
2,44,0.36700,6.29,-0.50,112.15,-197.09,-7.22,329.09
2,45,0.37526,4.57,-0.50,114.87,-208.87,0.43,329.39
2,46,0.38364,2.77,-0.49,117.54,-213.84,0.40,319.49
2,47,0.39192,0.92,-0.49,120.17,-223.94,0.37,317.50
2,48,0.40036,-1.00,-0.49,122.75,-227.85,0.35,305.97
2,49,0.40857,-2.99,-0.49,125.29,-242.01,0.33,308.55
2,50,0.41698,-5.04,-0.48,127.77,-243.56,0.29,295.46
2,51,0.42525,-7.15,-0.48,130.20,-254.98,0.27,294.10
2,52,0.43362,-9.27,-0.48,132.48,-252.82,0.23,271.40
2,53,0.44193,-11.44,-0.48,134.70,-262.13,0.20,267.28
2,54,0.45041,-13.67,-0.48,136.86,-262.95,0.17,255.04
2,55,0.45860,-15.95,-0.47,138.97,-278.58,0.15,257.36
2,56,0.46695,-18.21,-0.47,140.95,-269.84,0.12,238.03
2,57,0.47523,-20.51,-0.47,142.88,-277.72,0.10,232.78
2,58,0.48372,-22.63,-0.47,144.57,-250.36,0.06,199.28
2,59,0.49202,-24.80,-0.47,146.21,-261.03,0.04,197.06
2,60,0.50037,-27.01,-0.47,147.79,-264.35,0.02,189.40
2,61,0.50867,-29.25,-0.47,149.32,-270.59,-0.01,183.82
2,62,0.51701,-31.53,-0.47,150.78,-273.49,-0.02,175.87
2,63,0.52531,-33.85,-0.47,152.19,-279.41,-0.05,169.85
2,64,0.53375,-36.12,-0.47,153.58,-268.72,-0.04,164.20
2,65,0.54205,-38.42,-0.47,154.91,-277.21,-0.07,159.93
2,66,0.55042,-40.63,-0.47,156.21,-264.60,-0.06,155.47
2,67,0.55867,-42.88,-0.47,157.45,-271.72,-0.08,150.46
2,68,0.56708,-45.15,-0.48,158.64,-270.42,-0.10,141.20
2,69,0.57538,-47.45,-0.48,159.77,-277.57,-0.12,136.03
2,70,0.58377,-49.74,-0.48,160.94,-272.73,-0.11,139.64
2,71,0.59209,-52.06,-0.48,162.05,-278.53,-0.13,133.94
2,72,0.60042,-54.40,-0.48,163.11,-281.32,-0.15,126.74
2,73,0.60866,-56.77,-0.48,164.11,-287.78,-0.17,121.11
2,74,0.61720,-59.17,-0.48,165.04,-280.36,-0.19,109.64
2,75,0.62541,-61.59,-0.48,165.92,-294.42,-0.21,107.06
2,76,0.63380,-64.03,-0.49,166.74,-290.55,-0.23,97.45
2,77,0.64207,-66.49,-0.49,167.50,-297.42,-0.26,91.51
2,78,0.65048,-68.96,-0.49,168.19,-294.37,-0.27,82.76
2,79,0.65883,-71.45,-0.49,168.82,-298.72,-0.29,75.69
2,80,0.66718,-73.99,-0.50,169.43,-303.84,-0.31,73.13
2,81,0.67549,-76.54,-0.50,169.98,-306.79,-0.33,65.69
2,82,0.68382,-79.10,-0.50,170.46,-307.69,-0.35,57.88
2,83,0.69217,-81.68,-0.50,170.88,-308.59,-0.37,50.09
2,84,0.70056,-84.27,-0.51,171.23,-308.00,-0.38,42.18
2,85,0.70880,-86.86,-0.51,171.52,-314.81,-0.41,35.19
2,86,0.71718,-89.49,-0.45,171.77,-313.66,7.19,28.78
2,87,0.72554,-92.12,-0.49,171.94,-314.60,-4.39,20.80
2,88,0.73390,-94.96,-0.51,172.03,-339.42,-2.81,10.95
2,89,0.74217,-97.79,-0.51,172.05,-343.17,0.63,2.58
2,90,0.75056,-100.63,-0.50,172.00,-338.18,0.65,-5.82
2,91,0.75883,-103.47,-0.49,171.88,-342.80,0.68,-14.76
2,92,0.76730,-106.30,-0.49,171.74,-334.77,0.67,-16.58
2,93,0.77553,-109.14,-0.48,171.60,-344.71,0.69,-17.07
2,94,0.78394,-112.09,-0.48,171.36,-351.72,0.73,-28.68
2,95,0.79219,-115.05,-0.47,171.12,-358.23,0.75,-29.21
2,96,0.80070,-118.15,-0.46,170.77,-364.52,0.79,-40.86
2,97,0.80888,-121.26,-0.46,170.42,-379.48,0.82,-42.54
2,98,0.81728,-124.36,-0.45,169.95,-369.45,0.84,-56.73
2,99,0.82559,-127.46,-0.44,169.47,-372.84,0.85,-57.25
2,100,0.83403,-130.46,-0.44,168.93,-355.52,0.84,-64.38
2,101,0.84225,-133.46,-0.43,168.39,-364.75,0.86,-65.68
2,102,0.85072,-136.46,-0.42,167.85,-354.23,0.84,-63.78
2,103,0.85893,-139.46,-0.42,167.31,-365.43,0.86,-65.43
2,104,0.86729,-142.37,-0.41,166.83,-347.81,0.81,-57.30
2,105,0.87558,-145.28,-0.40,166.35,-351.01,0.81,-57.83
2,106,0.88394,-148.18,-0.40,165.87,-347.81,0.80,-57.30
2,107,0.89224,-151.09,-0.39,165.39,-350.37,0.81,-57.72
2,108,0.90065,-154.00,-0.38,164.91,-345.92,0.80,-56.99
2,109,0.90900,-156.91,-0.37,164.43,-348.45,0.81,-57.77
2,110,0.91733,-159.93,-0.37,163.89,-362.64,0.86,-65.57
3,0,0.00000,0.00,0.00,0.00,-320.30,-3.65,3.32
3,1,0.00824,-2.65,-0.03,0.03,-321.48,-3.67,3.33
3,2,0.01730,-5.30,-0.06,0.05,-292.26,-3.36,3.03
3,3,0.02493,-7.95,-0.09,0.08,-347.20,-3.94,3.60
3,4,0.03351,-10.55,-0.12,-0.02,-303.91,-3.91,-12.10
3,5,0.04175,-13.16,-0.16,-0.13,-316.30,-4.04,-12.59
3,6,0.05008,-15.77,-0.19,-0.23,-312.82,-4.01,-12.45
3,7,0.05832,-18.41,-0.22,-0.34,-320.74,-4.11,-12.96
3,8,0.06674,-20.88,-0.26,-0.53,-293.84,-4.07,-23.19
3,9,0.07559,-23.35,-0.29,-0.73,-278.97,-3.87,-22.07
3,10,0.08344,-25.54,-0.33,-0.99,-279.38,-4.20,-33.46
3,11,0.09177,-27.75,-0.36,-1.25,-264.47,-3.98,-31.87
3,12,0.10013,-30.24,-0.40,-1.66,-298.54,-4.84,-48.54
3,13,0.10837,-32.73,-0.44,-2.07,-302.22,-4.91,-49.63
3,14,0.11728,-35.42,-0.49,-2.65,-301.03,-5.30,-64.73
3,15,0.12515,-38.10,-0.53,-3.22,-340.70,-6.00,-73.26
3,16,0.13339,-40.78,-0.58,-3.80,-325.56,-5.75,-70.00
3,17,0.14169,-43.47,-0.63,-4.37,-323.53,-5.67,-68.38
